1052(依據106/03/15在學學生資料-不含交換生及休學生),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
105,8,國立中央大學,D,M,340201,    會計研究所碩士班,32,12,20,5,9,7,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,520101,    電機工程學系碩士班,268,232,36,109,13,90,18,30,5,3,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,520114,    資訊工程學系碩士班,231,179,52,94,30,75,20,9,2,1,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,520126,    通訊工程學系碩士班,96,78,18,36,9,36,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,140805,    網路學習科技研究所碩士班,38,22,16,9,7,13,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,520114,    資訊工程學系軟體工程碩士班,21,17,4,11,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,440401,    大氣科學學系大氣物理碩士班,57,35,22,14,11,17,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,440201,    地球科學學系地球物理碩士班,42,25,17,8,7,13,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,440603,    太空科學研究所碩士班,31,23,8,15,4,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,440204,    應用地質研究所碩士班,42,24,18,12,11,10,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,440207,    水文與海洋科學研究所碩士班,25,16,9,3,4,8,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,380103,    法律與政府研究所碩士班,42,17,25,9,4,3,10,5,5,0,6,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,311025,    客家語文暨社會科學學系客家社會文化碩士班,21,4,17,1,7,2,5,0,2,1,3,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,311025,    客家語文暨社會科學學系客家語文碩士班,25,8,17,0,7,4,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,311025,    客家語文暨社會科學學系客家政治經濟碩士班,21,6,15,1,7,4,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,420103,    生命科學系碩士班,56,28,28,13,13,12,13,1,2,2,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,310510,    認知神經科學研究所碩士班,21,5,16,2,10,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,420604,    生醫科學與工程學系系統生物與生物資訊碩士班,23,15,8,8,5,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,521108,    生醫科學與工程學系生物醫學工程碩士班,45,32,13,16,7,10,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,3,SUBT3,碩士在職專班           共計,1241,798,443,319,166,293,197,92,40,46,25,44,15,4,0,0,0,0,0,48,15
105,8,國立中央大學,V,M,220201,    中國文學系碩士在職專班,6,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6
105,8,國立中央大學,V,M,221101,    哲學研究所碩士在職專班,37,20,17,11,3,3,4,3,5,1,4,2,1,0,0,0,0,0,0,2,1
105,8,國立中央大學,V,M,220901,    歷史研究所碩士在職專班,71,35,36,14,11,7,13,5,8,4,2,4,2,1,0,0,0,0,0,5,2
105,8,國立中央大學,V,M,520106,    光電科學與工程學系碩士在職專班,48,40,8,11,5,14,2,11,0,1,1,3,0,0,0,0,0,0,0,3,0
105,8,國立中央大學,V,M,520301,    土木工程學系碩士在職專班,49,42,7,21,5,10,2,6,0,3,0,2,0,0,0,0,0,0,0,2,0
105,8,國立中央大學,V,M,520201,    機械工程學系碩士在職專班,78,71,7,23,4,21,1,13,1,8,1,6,0,0,0,0,0,0,0,6,0
105,8,國立中央大學,V,M,349927,    營建管理研究所碩士在職專班,47,37,10,15,1,10,5,6,1,4,3,2,0,0,0,0,0,0,0,2,0
105,8,國立中央大學,V,M,520901,    環境工程研究所碩士在職專班,71,58,13,25,3,19,6,9,2,2,2,3,0,0,0,0,0,0,0,3,0
105,8,國立中央大學,V,M,520911,    國際永續發展碩士在職專班,12,4,8,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,M,349939,    管理學院高階主管企管碩士班,176,124,52,47,23,68,28,2,0,2,0,5,1,0,0,0,0,0,0,5,1
105,8,國立中央大學,V,M,340301,    企業管理學系碩士在職專班,60,29,31,14,10,11,14,0,3,3,3,1,1,0,0,0,0,0,0,1,1
105,8,國立中央大學,V,M,480109,    資訊管理學系碩士在職專班,61,45,16,21,10,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,M,310104,    產業經濟研究所碩士在職專班,59,24,35,7,9,9,15,5,7,2,2,0,2,1,0,0,0,0,0,1,2
105,8,國立中央大學,V,M,349906,    工業管理研究所碩士在職專班,66,49,17,23,7,16,9,4,0,4,0,2,1,0,0,0,0,0,0,2,1
105,8,國立中央大學,V,M,349919,    人力資源管理研究所碩士在職專班,56,15,41,7,20,8,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,M,340501,    財務金融學系碩士在職專班,55,19,36,12,16,7,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,M,340201,    會計研究所企業資源規劃會計碩士在職專班,25,10,15,3,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,M,520101,    電機工程學系碩士在職專班,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0
105,8,國立中央大學,V,M,520114,    資訊工程學系碩士在職專班,88,74,14,26,2,23,7,14,3,3,1,6,1,2,0,0,0,0,0,8,1
105,8,國立中央大學,V,M,520126,    通訊工程學系碩士在職專班,76,68,8,23,5,24,2,13,1,6,0,2,0,0,0,0,0,0,0,2,0
105,8,國立中央大學,V,M,140805,    網路學習科技研究所碩士在職專班,34,17,17,9,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,V,M,311025,    客家語文暨社會科學學系客家研究碩士在職專班,61,12,49,5,13,2,25,1,7,3,4,1,0,0,0,0,0,0,0,1,0
105,8,國立中央大學,D,4,SUBT4,博士班           共計,1051,774,277,170,66,114,53,119,49,95,30,97,21,85,22,89,36,5,0,5,0
105,8,國立中央大學,D,D,220201,    中國文學系博士班,41,14,27,4,4,2,5,2,3,2,4,1,3,2,4,1,4,0,0,0,0
105,8,國立中央大學,D,D,221101,    哲學研究所博士班,37,17,20,1,3,2,5,0,4,2,4,5,2,4,1,2,1,1,0,1,0
105,8,國立中央大學,D,D,140111,    學習與教學研究所博士班,29,14,15,2,3,3,4,1,4,3,2,1,1,3,0,1,1,0,0,0,0
105,8,國立中央大學,D,D,460101,    數學系博士班,12,10,2,1,0,0,0,3,0,0,0,2,0,3,1,1,1,0,0,0,0
105,8,國立中央大學,D,D,440301,    物理學系博士班,46,32,14,9,6,3,2,5,2,6,1,3,2,4,1,2,0,0,0,0,0
105,8,國立中央大學,D,D,440101,    化學學系博士班,29,25,4,4,0,4,0,2,2,4,1,4,0,2,1,5,0,0,0,0,0
105,8,國立中央大學,D,D,460201,    統計研究所博士班,4,3,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,520106,    光電科學與工程學系博士班,27,26,1,10,1,4,0,1,0,3,0,1,0,3,0,3,0,1,0,1,0
105,8,國立中央大學,D,D,440601,    天文研究所博士班,17,12,5,2,0,3,1,1,2,1,0,1,1,1,0,3,1,0,0,0,0
105,8,國立中央大學,D,D,440301,    物理學系生物物理博士班,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,520105,    光電博士學位學程(台灣聯合大學系統),1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,520301,    土木工程學系博士班,34,28,6,7,2,6,0,3,2,3,0,3,0,3,1,3,1,0,0,0,0
105,8,國立中央大學,D,D,520201,    機械工程學系博士班,63,62,1,12,1,7,0,12,0,6,0,7,0,5,0,13,0,0,0,0,0
105,8,國立中央大學,D,D,520403,    化學工程與材料工程學系博士班,36,30,6,10,2,4,2,8,1,3,1,2,0,2,0,1,0,0,0,0,0
105,8,國立中央大學,D,D,349927,    營建管理研究所博士班,14,11,3,1,0,1,1,2,1,0,1,2,0,3,0,2,0,0,0,0,0
105,8,國立中央大學,D,D,520901,    環境工程研究所博士班,11,7,4,1,1,2,1,2,0,1,0,0,1,0,0,1,1,0,0,0,0
105,8,國立中央大學,D,D,520201,    機械工程學系光機電工程博士班,8,8,0,1,0,1,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,521309,    能源工程研究所博士班,11,9,2,3,0,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,520502,    材料科學與工程研究所博士班,19,17,2,4,1,1,0,2,0,5,0,3,1,1,0,1,0,0,0,0,0
105,8,國立中央大學,D,D,340301,    企業管理學系博士班,114,76,38,13,7,16,7,19,9,11,3,7,2,3,5,7,5,0,0,0,0
105,8,國立中央大學,D,D,480109,    資訊管理學系博士班,24,18,6,1,1,4,0,2,2,2,0,2,0,2,1,5,2,0,0,0,0
105,8,國立中央大學,D,D,310104,    產業經濟研究所博士班,5,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
105,8,國立中央大學,D,D,349906,    工業管理研究所博士班,12,9,3,3,3,3,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
105,8,國立中央大學,D,D,349919,    人力資源管理研究所博士班,7,4,3,2,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
105,8,國立中央大學,D,D,340501,    財務金融學系博士班,8,6,2,1,0,0,0,2,0,1,0,1,0,0,0,1,2,0,0,0,0
105,8,國立中央大學,D,D,310101,    經濟學系博士班,6,2,4,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
105,8,國立中央大學,D,D,520101,    電機工程學系博士班,67,60,7,9,1,5,2,6,4,7,0,15,0,9,0,9,0,0,0,0,0
105,8,國立中央大學,D,D,520114,    資訊工程學系博士班,81,67,14,11,2,10,2,10,2,5,3,12,2,8,0,11,3,0,0,0,0
105,8,國立中央大學,D,D,520126,    通訊工程學系博士班,12,11,1,2,0,1,0,1,1,1,0,3,0,2,0,1,0,0,0,0,0
105,8,國立中央大學,D,D,140805,    網路學習科技研究所博士班,26,19,7,3,4,2,0,5,2,1,0,1,0,4,0,3,1,0,0,0,0
105,8,國立中央大學,D,D,440401,    大氣科學學系大氣物理博士班,23,20,3,4,1,4,1,2,1,2,0,4,0,2,0,2,0,0,0,0,0
105,8,國立中央大學,D,D,440201,    地球科學學系地球物理博士班,24,16,8,4,1,1,1,3,1,3,1,1,2,2,0,2,2,0,0,0,0
105,8,國立中央大學,D,D,440603,    太空科學研究所博士班,23,18,5,2,0,1,0,4,1,1,2,2,1,5,0,2,1,1,0,1,0
105,8,國立中央大學,D,D,440204,    應用地質研究所博士班,11,10,1,6,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0
105,8,國立中央大學,D,D,440207,    水文與海洋科學研究所博士班,12,8,4,1,2,3,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0
105,8,國立中央大學,D,D,440213,    地球系統科學國際研究生博士學位學程,37,23,14,9,5,5,5,4,1,4,1,0,0,1,2,0,0,0,0,0,0
105,8,國立中央大學,D,D,311025,    客家語文暨社會科學學系客家研究博士班,21,10,11,1,3,1,4,3,1,3,1,1,1,1,1,0,0,0,0,0,0
105,8,國立中央大學,D,D,420103,    生命科學系博士班,39,27,12,3,3,4,3,3,1,4,3,2,0,5,0,5,2,1,0,1,0
105,8,國立中央大學,D,D,310510,    認知神經科學研究所博士班,11,7,4,3,1,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0
105,8,國立中央大學,D,D,729912,    生醫科學與工程學系跨領域轉譯醫學博士班,13,11,2,6,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,429906,    跨領域神經科學博士學位學程(台灣聯合大學系統),1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,D,420604,    生醫科學與工程學系系統生物與生物資訊博士班,23,16,7,6,2,0,1,1,0,3,0,4,0,1,2,1,2,0,0,0,0
105,8,國立中央大學,D,D,521108,    生醫科學與工程學系生物醫學工程博士班,11,7,4,5,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,9,SUBT5,產業碩士專班           共計,6,3,3,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,國立中央大學,D,M,520188,    光電科學與工程學系光電產業碩士專班,6,3,3,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
